Data,Casos Confirmados,Recuperados,Descartados,obitos confirmados,Suspeitos internados,Enfermaria,UTI,Evolucao Casos,Evolucao Obito,Ocupacao Enfermaria %,Ocupacao UTI %
19/03/2020,1,0,40,0,0,0,0,0,0,0,0
20/03/2020,1,0,40,0,0,0,0,0,0,0,0
23/03/2020,2,0,61,0,0,0,0,1,0,0,0
24/03/2020,3,0,100,0,0,0,0,1,0,0,0
25/03/2020,5,0,117,0,0,0,0,2,0,0,0
26/03/2020,6,0,227,0,0,0,0,1,0,0,0
27/03/2020,10,0,303,0,0,0,0,4,0,0,0
28/03/2020,14,0,348,0,0,0,0,4,0,0,0
30/03/2020,17,0,367,0,90,65,25,3,0,0,0
31/03/2020,18,0,387,1,109,84,25,1,1,0,0
01/04/2020,21,0,424,1,115,90,25,3,0,0,0
02/04/2020,29,0,445,1,105,93,12,8,0,0,0
03/04/2020,32,0,505,1,106,92,14,3,0,0,0
04/04/2020,34,9,523,3,112,100,12,2,2,0,0
05/04/2020,35,9,563,4,138,119,19,1,1,0,0
06/04/2020,36,11,608,4,137,114,23,1,0,0,0
07/04/2020,41,11,649,4,132,107,25,5,0,0,0
08/04/2020,55,14,693,7,135,110,25,14,3,0,0
09/04/2020,79,22,770,11,106,87,19,24,4,0,0
10/04/2020,85,30,770,11,112,92,20,6,0,0,0
11/04/2020,101,43,832,13,120,101,19,16,2,0,0
12/04/2020,111,43,832,13,72,60,12,10,0,0,0
13/04/2020,136,52,878,16,100,84,16,25,3,0,0
14/04/2020,152,52,888,21,85,70,15,16,5,0,0
15/04/2020,165,80,920,24,81,65,16,13,3,0,0
16/04/2020,195,80,979,26,75,57,18,30,2,0,0
17/04/2020,205,90,979,28,146,111,35,10,2,0,0
18/04/2020,236,90,1034,29,148,114,34,31,1,0,0
19/04/2020,245,99,1053,32,163,125,38,9,3,0,0
20/04/2020,263,116,1069,33,148,114,34,18,1,0,0
21/04/2020,301,116,1161,39,144,111,33,38,6,0,0
22/04/2020,345,116,1217,40,148,113,35,44,1,0,0
23/04/2020,386,116,1274,44,153,116,37,41,4,0,0
24/04/2020,447,117,1351,46,141,105,36,61,2,0,0
25/04/2020,499,117,1392,49,132,100,32,52,3,0,0
26/04/2020,543,119,1421,50,157,123,34,53,4,0,0
27/04/2020,633,119,1482,53,0,0,0,0,0,12,38
28/04/2020,699,149,1531,58,0,0,0,0,0,16,44
29/04/2020,814,152,1616,62,0,0,0,0,0,16,46
30/04/2020,926,156,1695,67,0,0,0,0,0,23,40
01/05/2020,1034,177,1831,74,0,0,0,0,0,23,42
02/05/2020,1169,177,1902,76,0,0,0,0,0,30,49
